attempt,cached,canonical_smiles,completed_at,compound_id,elapsed_seconds,ligand_sha256,pose_centroid,pose_count,pose_qc,pose_sha256,protocol_id,scaffold,scope,signature,started_at,status,stderr_sha256,stdout_sha256,training,vina_affinity,folder
2,True,C[NH+](C)Cc1cc(F)ccc1CNc1nc2ccccc2nc1NCc1ccc(C#N)c(Cl)c1,2026-08-27T12:20:49.764911+00:00,ATP-HTVS-4F450E2E91A2,232.02293491363525,f33c566143c189114a9415254e1df2891010bcb92e3792e405b8c9192e375809,"[195.03844117647057, 188.65117647058824, 160.3473529411765]",9,pass,ae705a0f289d02fae0f53c20c491e288ba93c441036aa708e8ef9c13a19abb5b,vina_7p3w_v1,c1ccc(CNc2nc3ccccc3nc2NCc2ccccc2)cc1,computational docking evidence; not biological activity,dbdbe9fad3d27176da7c6f6ec6393a6d6632b85499ae2e3ddf75dd22dc9ee7c0,2026-08-27T12:16:57.755626+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,47eff1360c3eab008b698de37d1b0222ba673b8caefe1d1e1916bee8d0791371,False,-8.445,D:\tiaozhansai\ATP-Navigator\workspace_local\phase14_vina\jobs\db\dbdbe9fad3d27176da7c6f6ec6393a6d6632b85499ae2e3ddf75dd22dc9ee7c0
2,True,CN(C(=O)Cc1ccccc1Cl)c1ccncc1NCc1cccc(C[NH+](C)C)c1,2026-08-27T12:20:37.065885+00:00,ATP-HTVS-4F5A90394674,219.32760858535767,e39791baaea009255d6914230a4af7ae6f386d07b3d5c1e89efc830a7c35eccd,"[193.63476666666665, 189.35313333333335, 162.76663333333332]",9,pass,fb7136388dfba3f2bbaa3cacee99c6c184113698d349a9e57cf2b3ed2df87b79,vina_7p3w_v1,O=C(Cc1ccccc1)Nc1ccncc1NCc1ccccc1,computational docking evidence; not biological activity,619bb7b172220a0b1eff6e6f1a21cf51b7fd364315a429f20cb7890282ba7be6,2026-08-27T12:16:57.765851+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ecbc201f9257514d5726a76d777f86a49b16ba88610d603433fdac41775c927b,False,-8.253,D:\tiaozhansai\ATP-Navigator\workspace_local\phase14_vina\jobs\61\619bb7b172220a0b1eff6e6f1a21cf51b7fd364315a429f20cb7890282ba7be6
2,True,C[NH+](C)Cc1ccc(C(=O)Nc2ncc(C#Cc3cccc(O)c3)nc2-c2ccccc2)cc1,2026-08-27T12:19:32.263453+00:00,ATP-HTVS-4F9099514318,154.51392889022827,4dabfe0c49d781fca33ce28bd17898c07782af4930c1f60a05cdca4bea34dd63,"[196.48832352941176, 183.88708823529413, 159.17282352941177]",9,pass,36487d8941b612bc0bef7ba4299d8ac87d5321bec5fa295de894e690a01b7020,vina_7p3w_v1,O=C(Nc1ncc(C#Cc2ccccc2)nc1-c1ccccc1)c1ccccc1,computational docking evidence; not biological activity,0cbed390ec21047b715f34c4459f85edba9b2daad8e1b6aca4f3aef87fc2442a,2026-08-27T12:16:57.767856+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,d420f3ce6fc0dab345c191763779a74e4c75e59d25ed95ce45415e153052a38c,False,-9.186,D:\tiaozhansai\ATP-Navigator\workspace_local\phase14_vina\jobs\0c\0cbed390ec21047b715f34c4459f85edba9b2daad8e1b6aca4f3aef87fc2442a
2,True,C[C@H]([NH2+]CC#Cc1cc2ccccc2nc1NC(=O)c1ccccc1C#N)c1cccc(F)c1,2026-08-27T12:20:14.787273+00:00,ATP-HTVS-4F9E5F08F37F,197.03805804252625,7faf6cee8d6798e0c104be0f5829a7d7e88b73c86e1d4e71e59dbb56818214e3,"[195.43411764705883, 189.36041176470587, 160.09161764705883]",9,pass,c1e3b5493fe81b691d0045ee845d4d360ffc8d151c14baad78f17e41317b27f9,vina_7p3w_v1,O=C(Nc1nc2ccccc2cc1C#CC[NH2+]Cc1ccccc1)c1ccccc1,computational docking evidence; not biological activity,19598ce7c0a5997205ea5694c0b82a73dacbed3ede1afcd3a2435725cceeca58,2026-08-27T12:16:57.767856+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2c19c0ac5f23f090564a2640c12084228a23abaf93c663c4eb0a20f335b519b7,False,-10.042,D:\tiaozhansai\ATP-Navigator\workspace_local\phase14_vina\jobs\19\19598ce7c0a5997205ea5694c0b82a73dacbed3ede1afcd3a2435725cceeca58
2,True,N#C[C@H](Nc1c(NC(=O)c2ccccc2)c[nH+]c2ccccc12)c1ccc(F)cc1,2026-08-27T12:19:12.242657+00:00,ATP-HTVS-4FCAA645F202,134.49058365821838,e2c79c139a0921226ec850c5816e5fb30beb65088b03b20aabaee15144903972,"[195.91893333333334, 187.64803333333333, 160.17193333333336]",9,pass,8978bff7ba9ee2ee5647918c24a79d66721f35b75888d008d2dd4d2404748071,vina_7p3w_v1,O=C(Nc1c[nH+]c2ccccc2c1NCc1ccccc1)c1ccccc1,computational docking evidence; not biological activity,c22d9e3d98f3527e45450b2184c47ce126d485c8f5ec45d7abbfef66f656efef,2026-08-27T12:16:57.767856+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,c7ef7156b14e76e7ad4d16a125e5a5199e0941eecced55dade17157eb057f138,False,-8.885,D:\tiaozhansai\ATP-Navigator\workspace_local\phase14_vina\jobs\c2\c22d9e3d98f3527e45450b2184c47ce126d485c8f5ec45d7abbfef66f656efef
2,True,CC(C)N(C(=O)c1cc(CC(=O)Nc2ccccc2)nc2ccccc12)c1ccccc1,2026-08-27T12:19:54.077992+00:00,ATP-HTVS-4FDD59ABF895,176.3139889240265,4c6e2b917425591bf1b8ddf4f8bafa12233f6e38de8f259e17c89cb634801e7e,"[195.65965625, 187.59256249999999, 159.85121875]",9,pass,78199de2467f0ae6c9cefa886b0607d6ddc5b51a4f1164d758434e06252b5b0f,vina_7p3w_v1,O=C(Cc1cc(C(=O)Nc2ccccc2)c2ccccc2n1)Nc1ccccc1,computational docking evidence; not biological activity,bc10ed61a4f21c4f22f7c5678050abed3c5ca84755edbde6a893c952364b6152,2026-08-27T12:16:57.776004+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,aa7c0e228197743d22358110d66512582e62ca2f469a0165054496e862ff37b5,False,-8.245,D:\tiaozhansai\ATP-Navigator\workspace_local\phase14_vina\jobs\bc\bc10ed61a4f21c4f22f7c5678050abed3c5ca84755edbde6a893c952364b6152
2,True,C[NH+](C)Cc1ccc(CNc2cccnc2Oc2ccc(F)cc2)cc1,2026-08-27T12:19:04.147385+00:00,ATP-HTVS-505E03B882A0,126.39532804489136,47250ff5bae5de7c873a4791928d5b02d2a36f457d3559f48b3db86e1fc023cd,"[193.6483076923077, 188.32257692307692, 162.37438461538463]",9,pass,87e71793e9188cde3761845d4bb0dc2b0b06cdd49ba01bb7b41a356a21a3b857,vina_7p3w_v1,c1ccc(CNc2cccnc2Oc2ccccc2)cc1,computational docking evidence; not biological activity,132aacbba264654aea77f7d8a2d499393b420ba89271369ee3c2e91ea2813ea4,2026-08-27T12:16:57.781088+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3c334fcbcd748226cbfb0c4dce0ac9a1281963cc3f5151f2b5615e1dee08346e,False,-7.599,D:\tiaozhansai\ATP-Navigator\workspace_local\phase14_vina\jobs\13\132aacbba264654aea77f7d8a2d499393b420ba89271369ee3c2e91ea2813ea4
2,True,C[NH+](C)CCOc1cccc(C[NH2+]C[C@H]2c3ccccc3C(=O)N2Cc2ccccc2)c1,2026-08-27T12:21:25.990128+00:00,ATP-HTVS-507C96D672B3,268.2241063117981,cd737763139f0a93e1b1c9a82271c93174d5e0c11d4d684bbd7531be864a97ac,"[194.048125, 190.95415625, 162.494125]",9,pass,87a247eb1188aa81e916625f35b90acfd4951d180b034fbc9cf0a176b450d392,vina_7p3w_v1,O=C1c2ccccc2C(C[NH2+]Cc2ccccc2)N1Cc1ccccc1,computational docking evidence; not biological activity,057d40ea065e68916c66b5c1524477f3f9b36f5eb0557b44b362ea25b0f962df,2026-08-27T12:16:57.781088+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,233c389d175fa5fc5aad06ce3522c137ff550bbd9a87bfb4d2a86020ddf9f2c7,False,-8.259,D:\tiaozhansai\ATP-Navigator\workspace_local\phase14_vina\jobs\05\057d40ea065e68916c66b5c1524477f3f9b36f5eb0557b44b362ea25b0f962df
2,True,CC[N@@H+](C)Cc1cccc(CNc2nc3ccccc3nc2N[C@H](C)c2ccc(C#N)cc2)c1,2026-08-27T12:21:17.359371+00:00,ATP-HTVS-508A27B63548,259.5919392108917,df0a79f6c2758199a7395681ce89d187a1dc45653def1e15ef13afae86ccd180,"[195.33973529411765, 187.0699411764706, 160.4919705882353]",9,pass,d6ea6995a115ce0e6beb488700e4c0b039fb915f59fccf42bdf87a0f15d7f255,vina_7p3w_v1,c1ccc(CNc2nc3ccccc3nc2NCc2ccccc2)cc1,computational docking evidence; not biological activity,2cf319f7db2a532529d5d816489592e5f7e07ec9f2652b7da03018a38bb5dc7e,2026-08-27T12:16:57.781088+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,26e02de0525e6b32d5b815a30b6c213c6887cb8e1596fd42da3de41645f5f45b,False,-8.444,D:\tiaozhansai\ATP-Navigator\workspace_local\phase14_vina\jobs\2c\2cf319f7db2a532529d5d816489592e5f7e07ec9f2652b7da03018a38bb5dc7e
2,True,O=C(Nc1nc2ccccc2cc1Nc1ccc([NH2+]CCO)cc1)[C@@H](Br)c1ccccc1,2026-08-27T12:20:42.145663+00:00,ATP-HTVS-50911053B2F5,224.38075304031372,0f0225f4ebfb5b408a54d47b1838fccfe80767531ff5e9db79fb17dadc56307d,"[195.0023125, 188.23846875, 160.66475]",9,pass,7c108c016efe2a17c7173754e43b77d63141b3595424882bc57f3575ff166407,vina_7p3w_v1,O=C(Cc1ccccc1)Nc1nc2ccccc2cc1Nc1ccccc1,computational docking evidence; not biological activity,d4016c0d97f782abee35c5f85b7d213618dbebe2096a155c5f8d37cb2bcf73bb,2026-08-27T12:16:57.781088+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,d3598f48efe54ad1e04ec0133d0f9534b61bef4bad2860fc73499ad8657cd25a,False,-8.331,D:\tiaozhansai\ATP-Navigator\workspace_local\phase14_vina\jobs\d4\d4016c0d97f782abee35c5f85b7d213618dbebe2096a155c5f8d37cb2bcf73bb
2,True,C[NH+](C)Cc1cccc(CNc2csc(C(=O)NCc3cccc(F)c3)c2)c1,2026-08-27T12:19:44.678805+00:00,ATP-HTVS-50DD7346FE25,166.91282391548157,0916d7ae6da04e29234353d72d7203e03482e6d24ebb0d814ec9c355b24f3e64,"[194.48399999999998, 185.7982142857143, 159.9641785714286]",9,pass,c0c12464321f75cccc1d6f3a7e91c66536b72f3052c3e9ff010487a4d77ec09b,vina_7p3w_v1,O=C(NCc1ccccc1)c1cc(NCc2ccccc2)cs1,computational docking evidence; not biological activity,701a8669d117cc56f108e821a3d75df9b8f67a23cbc1b2ee6b85e5b34261ac96,2026-08-27T12:16:57.781088+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,6155088340f191bb8812486617edc94b8983255682b710f55bb72b014c9314eb,False,-7.982,D:\tiaozhansai\ATP-Navigator\workspace_local\phase14_vina\jobs\70\701a8669d117cc56f108e821a3d75df9b8f67a23cbc1b2ee6b85e5b34261ac96
2,True,C[NH+](C)Cc1ccc(C(=O)Nc2ncc(C#Cc3ccccc3NN)nc2-c2ccccc2)cc1,2026-08-27T12:19:50.768437+00:00,ATP-HTVS-510C24ACBA66,172.9998688697815,4bbe2cfbabae285a7b43e51d2a0eed2661b82c97456fd23075cfd389e0a72d38,"[196.3468, 183.97814285714284, 158.81708571428572]",9,pass,9f05168a2031174885c27b55c363386a9b5006e88803f34675255b0bc1502e4c,vina_7p3w_v1,O=C(Nc1ncc(C#Cc2ccccc2)nc1-c1ccccc1)c1ccccc1,computational docking evidence; not biological activity,559fe6e305160c441815cdd0088300f17c909f9b09eb13c680deb777c8efdb73,2026-08-27T12:16:57.781088+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,87a5fa5f0e4a8d12c6738523fee0ea2045c82655fed6db277f7f45216f14f0e8,False,-8.894,D:\tiaozhansai\ATP-Navigator\workspace_local\phase14_vina\jobs\55\559fe6e305160c441815cdd0088300f17c909f9b09eb13c680deb777c8efdb73
2,True,C[NH+](C)Cc1ccc(C(=O)Nc2ncc(C#Cc3ccc(O)cc3)nc2-c2ccccc2)cc1,2026-08-27T12:19:33.418802+00:00,ATP-HTVS-512766A3F074,155.65289521217346,83861bd7b3842670af19e957df8946463095e3096cb896554dde683c3de2a134,"[196.68341176470588, 183.94873529411763, 159.07620588235295]",9,pass,ae1bf4bd7fd677c5628586035df5e39117b2a422dd32f1c13a28c4f9eba59f91,vina_7p3w_v1,O=C(Nc1ncc(C#Cc2ccccc2)nc1-c1ccccc1)c1ccccc1,computational docking evidence; not biological activity,07cef90be34ae7e6ffb4080926aa705cf560ec269941cba6eda10ac036b0272d,2026-08-27T12:16:57.781088+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,da5722dd2fd6680f4b0b14d1cf83c3aaf832d909bb2a85757afd6df29aa39279,False,-8.556,D:\tiaozhansai\ATP-Navigator\workspace_local\phase14_vina\jobs\07\07cef90be34ae7e6ffb4080926aa705cf560ec269941cba6eda10ac036b0272d
2,True,CN(C)Cc1ccc(CCNc2nc3ccccc3nc2NCC#Cc2cccnc2)cc1,2026-08-27T12:21:09.236105+00:00,ATP-HTVS-512BF8EF5FA0,251.47159385681152,fe7c0909cb60ed38021d64b49463b3e3ba07db0b46e3e1e7414ed7a67d5285a8,"[195.19945454545456, 187.3471212121212, 160.9890303030303]",9,pass,688ee00a073cfc7392fc5a8de603f43b6a7291622c946beaa79867f9cc4db9a0,vina_7p3w_v1,C(#Cc1cccnc1)CNc1nc2ccccc2nc1NCCc1ccccc1,computational docking evidence; not biological activity,9f416eb5fa3fabe86b7fea799a1b7a72e3032958621927ae7f2bca94072432f5,2026-08-27T12:16:57.786528+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,eceaa9caa59d042f9581d38b40f404a2c5c2f58299a229a10e08f77a2ac93918,False,-8.375,D:\tiaozhansai\ATP-Navigator\workspace_local\phase14_vina\jobs\9f\9f416eb5fa3fabe86b7fea799a1b7a72e3032958621927ae7f2bca94072432f5
2,True,[NH3+][C@H](C#Cc1c(NC(=O)c2ccc(CS)cc2)cnc2ccccc12)Cc1cccc(F)c1,2026-08-27T12:20:19.961633+00:00,ATP-HTVS-512DB2E888C1,202.19422841072083,4c1610a1621868cc5c7f11e1387da2ce49de32f507171fa181b059a2fc49e95f,"[195.6782424242424, 189.5412121212121, 160.32336363636364]",9,pass,5b8fc15de4e78eb57c7a823bedcd940d1041dd7eb3ea29e4b9163ab2ce48f6f0,vina_7p3w_v1,O=C(Nc1cnc2ccccc2c1C#CCCc1ccccc1)c1ccccc1,computational docking evidence; not biological activity,710157c694ddf8caf97639151547a1461dc3f85adc2ab4de2d60fc520b97dc28,2026-08-27T12:16:57.786528+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,852ac5b3a63c5c8990ee2fc4297d6be4c6d6e4a65baabecffef37e26ff5ea2b3,False,-8.783,D:\tiaozhansai\ATP-Navigator\workspace_local\phase14_vina\jobs\71\710157c694ddf8caf97639151547a1461dc3f85adc2ab4de2d60fc520b97dc28
2,True,Cc1ccccc1C[C@H](Nc1nc(N)c(Cc2ccccc2)c2ccccc12)C(=O)[O-],2026-08-27T12:20:09.409490+00:00,ATP-HTVS-514A7FD93F10,191.6452054977417,0d0291752cfbef8ea91cca12e7b16e11239314070c64731d60e80711a48c7379,"[194.98193548387096, 187.85803225806453, 160.9766129032258]",9,pass,35de912672d3b07b14dd1f667eeff6fe57f08b93214cc9fccea34815556b4642,vina_7p3w_v1,c1ccc(CCNc2ncc(Cc3ccccc3)c3ccccc23)cc1,computational docking evidence; not biological activity,1c04e2858e8d55263d96e7b0deeb1f29ee44302da51ae2fc06dff553a80b238a,2026-08-27T12:16:57.786528+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,8ded61d28535f3de76dd11fa15cab01e9927cbacff97305022996881dae34366,False,-8.436,D:\tiaozhansai\ATP-Navigator\workspace_local\phase14_vina\jobs\1c\1c04e2858e8d55263d96e7b0deeb1f29ee44302da51ae2fc06dff553a80b238a
2,True,CN(C)Cc1ccc(CNc2cnc3ccccc3c2NC(=O)c2ccccc2Cl)cc1,2026-08-27T12:22:00.824350+00:00,ATP-HTVS-515F0CC44DE0,176.6622633934021,87845838a6105603b756dfa683ce9cba22a267580784a4cf8ee68e46c8625680,"[195.72515625, 188.13353125, 161.13346875]",9,pass,f5b78633ec2f4801230e096009100fc7d8f36f101450fd6adc6fed081f05184b,vina_7p3w_v1,O=C(Nc1c(NCc2ccccc2)cnc2ccccc12)c1ccccc1,computational docking evidence; not biological activity,e5d81a3c445a37aca1b62e5fda6d7341b5578c2dfecd0aefb174a214ff264b1b,2026-08-27T12:19:04.179696+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,814c2bf591fba5bd989910d6aad3b9b81d52eb670241cab398c46a8d8b8074b6,False,-7.882,D:\tiaozhansai\ATP-Navigator\workspace_local\phase14_vina\jobs\e5\e5d81a3c445a37aca1b62e5fda6d7341b5578c2dfecd0aefb174a214ff264b1b
2,True,C[NH+](C)Cc1cccc(CNc2nc(NCc3cccc[nH+]3)[nH+]c3ccccc23)c1,2026-08-27T12:22:18.406599+00:00,ATP-HTVS-51861E5F66D2,186.1569504737854,a5b898a69f499672d9dc385c8bb09b6811ec63e0f7808e7b2967bba5365c6717,"[193.3539, 188.16286666666667, 162.59856666666667]",9,pass,74f734c3d5135b9a7e120a8d65b61166165031e072d02e583af8b7aabeb6f12d,vina_7p3w_v1,c1ccc(CNc2nc(NCc3cccc[nH+]3)[nH+]c3ccccc23)cc1,computational docking evidence; not biological activity,825c0f6fb3e001c4fd0dc79de5fe0b4c86147dd8d9f2fba68ccb1a89a0272618,2026-08-27T12:19:12.268797+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,139e69b2430949c428079a0064a3f47ab510ac70dd9239ff2918c9f87fca4c11,False,-9.13,D:\tiaozhansai\ATP-Navigator\workspace_local\phase14_vina\jobs\82\825c0f6fb3e001c4fd0dc79de5fe0b4c86147dd8d9f2fba68ccb1a89a0272618
2,True,C[NH+](C)Cc1ccc(C[N@@H+](C)Cc2cn(-c3cccc(Br)c3)nn2)cc1,2026-08-27T12:21:38.850257+00:00,ATP-HTVS-518A2BC6902B,126.5812566280365,5d16f193bc3fc91753999886f41331a52bafb71a413ea9ad35b394a1723d11bc,"[195.7176923076923, 186.37676923076924, 161.0699230769231]",9,pass,6400d811a98c685e8c950480b719f14a6c17e91b41080565f32f4e701a9e0275,vina_7p3w_v1,c1ccc(C[NH2+]Cc2cn(-c3ccccc3)nn2)cc1,computational docking evidence; not biological activity,254f25f8d4d7bc9a81666398ce8452a57feab2835c33abf814b6b344aacf16ea,2026-08-27T12:19:32.286106+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bdb848e9aa568a2b1243a2f9047b78ca5b0372a01725053da6ba9d40b7281e4e,False,-7.436,D:\tiaozhansai\ATP-Navigator\workspace_local\phase14_vina\jobs\25\254f25f8d4d7bc9a81666398ce8452a57feab2835c33abf814b6b344aacf16ea
2,True,CC[NH+](CC)Cc1ccc(CNc2cnc(NC(=O)[C@@H](O)c3ccccc3)c3ccccc23)cc1,2026-08-27T12:24:26.615815+00:00,ATP-HTVS-5192BC4864D4,293.1931164264679,4020bc482f55997dd1a920157b0468e2f5af4fbc0ac37882fa0b7893064a27a3,"[196.203, 185.95222857142858, 160.1578]",9,pass,848436641f1861445073db9e346f92294925ed453dfeaa697163250a03ccdf82,vina_7p3w_v1,O=C(Cc1ccccc1)Nc1ncc(NCc2ccccc2)c2ccccc12,computational docking evidence; not biological activity,95b92a7c038ed8c151d7c2cd42ab29a55e92091d2d88ae6a2400d7600075a4e7,2026-08-27T12:19:33.441169+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2a22b6944f228b01a32323801bbf45ea992b7be38f406f671e5463d1cbdba2da,False,-8.11,D:\tiaozhansai\ATP-Navigator\workspace_local\phase14_vina\jobs\95\95b92a7c038ed8c151d7c2cd42ab29a55e92091d2d88ae6a2400d7600075a4e7
2,True,CN(C(=O)c1c(NCc2cccc(C[NH+](C)C)c2)c2ccccc2[nH]c1=O)c1ccccn1,2026-08-27T12:23:16.791575+00:00,ATP-HTVS-51A8EA31A006,212.10436272621155,9b3376384c359a54c04ae3d3c40694b99167d58ac188280a1522d001f13ac9a1,"[195.51969696969695, 187.88981818181816, 160.94596969696968]",9,pass,bc39d61da4c5f9942ddd85cf99ce39595e50a1ca008eb3cb70d7949075382019,vina_7p3w_v1,O=C(Nc1ccccn1)c1c(NCc2ccccc2)c2ccccc2[nH]c1=O,computational docking evidence; not biological activity,47d4a3a5acb24cba365fa6fa8dbc5850de540e63100fa55127e6a71a1868e295,2026-08-27T12:19:44.701099+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3a19d8c2b6e0d4bc97f20dafe4059e8ef40e769abc156571fa59db2d1cc66750,False,-7.64,D:\tiaozhansai\ATP-Navigator\workspace_local\phase14_vina\jobs\47\47d4a3a5acb24cba365fa6fa8dbc5850de540e63100fa55127e6a71a1868e295
2,True,O=C(Nc1c[nH+]c2ccccc2c1Nc1ccc(NCCO)cc1)c1cccc(F)c1,2026-08-27T12:22:47.940340+00:00,ATP-HTVS-51D7DCB6F8E8,177.1684467792511,9db09a637c94e506e4d6a8e0b924395e09e4278db5910ad930736b073fc20c22,"[195.06548387096774, 188.66967741935485, 160.83538709677418]",9,pass,41691b554e4bff2ca437353bfcd2b5216ef7d19065ec38f4aeef737c6733bf75,vina_7p3w_v1,O=C(Nc1c[nH+]c2ccccc2c1Nc1ccccc1)c1ccccc1,computational docking evidence; not biological activity,5a1df9e724f09cfc46e17ee1a26f6189e2dc9ed243008d859ac6f02f0b3d338e,2026-08-27T12:19:50.786957+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,7974446c72d6682039b3261665739db85ea6da6c28338d2f39959effda5c883d,False,-7.922,D:\tiaozhansai\ATP-Navigator\workspace_local\phase14_vina\jobs\5a\5a1df9e724f09cfc46e17ee1a26f6189e2dc9ed243008d859ac6f02f0b3d338e
2,True,Cc1ccc([C@H](CNc2cc(COc3ccccc3)[nH+]c3c([O-])cccc23)[NH+](C)C)cc1,2026-08-27T12:23:16.684014+00:00,ATP-HTVS-51FD2328387A,202.6080379486084,1f4b8f2a9606ab96dffef340b5df48d2f0536893503c25f41d8e6c72e8deb7bf,"[196.0790625, 185.2845625, 159.1089375]",9,pass,2f60d8c2c469ff10cb3830e7412faf2f519fb8c8d9264b6f4f3eed6fcc63cb0a,vina_7p3w_v1,c1ccc(CCNc2cc(COc3ccccc3)[nH+]c3ccccc23)cc1,computational docking evidence; not biological activity,87347383dcb5bd995ff0e113062abaaf86d588e2869ffa5e740bc422205c3a5c,2026-08-27T12:19:54.097590+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0be3b9ddac11e3f56014931480709e983106cccd97e713df739d375e1de9dd29,False,-8.111,D:\tiaozhansai\ATP-Navigator\workspace_local\phase14_vina\jobs\87\87347383dcb5bd995ff0e113062abaaf86d588e2869ffa5e740bc422205c3a5c
2,True,CC(=O)c1ccc(CC(=O)Nc2c(NCc3cccc(C[NH+](C)C)c3)cnc3ccccc23)cc1,2026-08-27T12:24:35.492605+00:00,ATP-HTVS-523F9B5BEE3B,266.06963181495667,e62b772a54d2a21e301a05f5677c36e5abc7541fb1b72dbf9a9da4bd0a299b9e,"[194.29257142857142, 188.78991428571427, 161.59222857142856]",9,pass,0075b0e219b082110df170c52d7e31374a005d34e62f040a369cf26ea1ab679a,vina_7p3w_v1,O=C(Cc1ccccc1)Nc1c(NCc2ccccc2)cnc2ccccc12,computational docking evidence; not biological activity,d4975da01af317f8211d5697c5ac3a0ad21d0094febb1aa6425b7ebbd812e338,2026-08-27T12:20:09.438411+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,175dde4accf1fbf42fe50fd6250b169128e7e08aceb3c90c6080505162af145e,False,-8.273,D:\tiaozhansai\ATP-Navigator\workspace_local\phase14_vina\jobs\d4\d4975da01af317f8211d5697c5ac3a0ad21d0094febb1aa6425b7ebbd812e338
2,True,C[C@@H](Nc1nc(NCc2ccccc2C[NH+](C)C)c2ccccc2[nH+]1)c1ccc(C#N)cc1F,2026-08-27T12:24:20.751658+00:00,ATP-HTVS-52495E42CB55,245.9577043056488,6deb6cb263b741536d3aaf2a707a26d5b3fe55ce538b5a2f91dc747b91e4a377,"[195.36073529411766, 187.83488235294118, 161.15417647058825]",9,pass,2f38b1835db368e8f66061cd1dab45dd42f5622d56242aeb3b3f7efc335e5c71,vina_7p3w_v1,c1ccc(CNc2nc(NCc3ccccc3)c3ccccc3[nH+]2)cc1,computational docking evidence; not biological activity,d6f785e6fe141f4a03c0db71b790fb6b0963108a5a7c18a05a0a029dd5f8cb1e,2026-08-27T12:20:14.811935+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,52ac46891e3ca3763ac8285fb16097721ea3f86019388d78bead87403bfdb82f,False,-8.903,D:\tiaozhansai\ATP-Navigator\workspace_local\phase14_vina\jobs\d6\d6f785e6fe141f4a03c0db71b790fb6b0963108a5a7c18a05a0a029dd5f8cb1e
2,True,C[NH+](C)Cc1cccc(CNCc2c(-c3ccc(F)cc3)nc3ccc(F)cn23)c1,2026-08-27T12:23:03.661063+00:00,ATP-HTVS-524A2C000135,163.6980984210968,dc895b9c0406514b0d66952334ad6003afaad13401da49e52af3f3750659912a,"[194.7422, 187.88556666666668, 161.30893333333333]",9,pass,171614ed5a7ebcc5598b38dc85ae5c0fe27d355ac847c83501473300012bd7c1,vina_7p3w_v1,c1ccc(CNCc2c(-c3ccccc3)nc3ccccn23)cc1,computational docking evidence; not biological activity,c5463334c6e85bf9a1e25cf1fce2832d01c299e332c1f9a0149ce66ee1b3c9d6,2026-08-27T12:20:19.982427+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,6b05eac6bd30766557f020f3b846953d02fa48075c5d9b30bba4bd19a48de00a,False,-8.201,D:\tiaozhansai\ATP-Navigator\workspace_local\phase14_vina\jobs\c5\c5463334c6e85bf9a1e25cf1fce2832d01c299e332c1f9a0149ce66ee1b3c9d6
