evidence_id,project_id,compound_id,evidence_type,raw_value,normalized_value,unit,protocol_id,tool_version,source_job_id,artifact_hash,timestamp,provenance
ev_2e5463d41c569b9d9950bd93,ab_atp_phase14_htvs1633,ATP-HTVS-1F9A02273F27,docking,"{""canonical_smiles"": ""CN(c1c(C(=O)NCc2ccc(C[NH+](C)C)cc2)cnc2ccc(F)cc12)[C@H](C#N)c1ccccc1"", ""pose_count"": 9, ""pose_rank"": 1, ""raw_affinity"": -7.744}",,docking_result_bundle,vina_7p3w_v1,v1.2.7,job_70cf007504d70092a310,e3ed65c3a59a41dafc95c4b27613df2ec647f8d25d4625d49a474fa8c218ece3,2026-08-27T11:11:38.215405+00:00,"{""ligand_hash"": ""84f05a325a56d8f34e993ea77774bbe55d77d4e05f5ff60e2211794aedce3410"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""e3ed65c3a59a41dafc95c4b27613df2ec647f8d25d4625d49a474fa8c218ece3"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_e63d25305e606c62df7e1664,ab_atp_phase14_htvs1633,ATP-HTVS-1F9A02273F27,pose_qc,"{""pose_centroid"": [195.53341666666668, 187.80897222222222, 160.75158333333331], ""pose_centroid_inside_box"": true, ""pose_count"": 9, ""scope"": ""protocol_and_file_QC_not_binding_or_activity_validation"", ""status"": ""pass""}",,qc_record,vina_7p3w_v1,v1.2.7,job_70cf007504d70092a310,e3ed65c3a59a41dafc95c4b27613df2ec647f8d25d4625d49a474fa8c218ece3,2026-08-27T11:11:38.215405+00:00,"{""ligand_hash"": ""84f05a325a56d8f34e993ea77774bbe55d77d4e05f5ff60e2211794aedce3410"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""e3ed65c3a59a41dafc95c4b27613df2ec647f8d25d4625d49a474fa8c218ece3"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_27d46da65bfb825bfa491d43,ab_atp_phase14_htvs1633,ATP-HTVS-1FAE7495FCDD,vina_affinity,-7.895,,kcal/mol,vina_7p3w_v1,v1.2.7,job_2c48857905de3c1092ec,77e142b7332bd0f14fb66d3f171a5d0c7b531a08888de291cc591829e6bd2b46,2026-08-27T11:11:38.265089+00:00,"{""ligand_hash"": ""1638a7427d0b553b4758ec4389c57f26836623e91d23e0136452c7324f3296d3"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""77e142b7332bd0f14fb66d3f171a5d0c7b531a08888de291cc591829e6bd2b46"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_6c93e55ce5f4d3ba3288d010,ab_atp_phase14_htvs1633,ATP-HTVS-1FAE7495FCDD,pose_qc,"{""pose_centroid"": [194.1924827586207, 188.27324137931035, 161.95882758620692], ""pose_centroid_inside_box"": true, ""pose_count"": 9, ""scope"": ""protocol_and_file_QC_not_binding_or_activity_validation"", ""status"": ""pass""}",,qc_record,vina_7p3w_v1,v1.2.7,job_2c48857905de3c1092ec,77e142b7332bd0f14fb66d3f171a5d0c7b531a08888de291cc591829e6bd2b46,2026-08-27T11:11:38.267592+00:00,"{""ligand_hash"": ""1638a7427d0b553b4758ec4389c57f26836623e91d23e0136452c7324f3296d3"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""77e142b7332bd0f14fb66d3f171a5d0c7b531a08888de291cc591829e6bd2b46"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_8cf62ef97707798504ec9bd7,ab_atp_phase14_htvs1633,ATP-HTVS-1FAE7495FCDD,docking,"{""canonical_smiles"": ""C#Cc1ccc(CNc2c(NC(=O)c3ccccc3)c[nH+]c3ccccc23)cc1"", ""pose_count"": 9, ""pose_rank"": 1, ""raw_affinity"": -7.895}",,docking_result_bundle,vina_7p3w_v1,v1.2.7,job_2c48857905de3c1092ec,77e142b7332bd0f14fb66d3f171a5d0c7b531a08888de291cc591829e6bd2b46,2026-08-27T11:11:38.267592+00:00,"{""ligand_hash"": ""1638a7427d0b553b4758ec4389c57f26836623e91d23e0136452c7324f3296d3"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""77e142b7332bd0f14fb66d3f171a5d0c7b531a08888de291cc591829e6bd2b46"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_135f121f2725ce4d2ee7c0ea,ab_atp_phase14_htvs1633,ATP-HTVS-1FED3714464D,vina_affinity,-8.694,,kcal/mol,vina_7p3w_v1,v1.2.7,job_d5b7840e3d32831c2c85,dca0ce1ed4570164cd9cb006cf15c5ac650d65beb5ae04f423b562c2072b592e,2026-08-27T11:11:38.317060+00:00,"{""ligand_hash"": ""612b5946389fe1e41f44957bfb656c6580922e64c7c139d165679801e487ce4c"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""dca0ce1ed4570164cd9cb006cf15c5ac650d65beb5ae04f423b562c2072b592e"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_8cdc09d000e967c4fa4103f8,ab_atp_phase14_htvs1633,ATP-HTVS-1FED3714464D,docking,"{""canonical_smiles"": ""C#Cc1ccc(C(=O)Nc2ncc(NCc3ccc(C[NH+](C)C)cc3)c3ccccc23)cc1"", ""pose_count"": 9, ""pose_rank"": 1, ""raw_affinity"": -8.694}",,docking_result_bundle,vina_7p3w_v1,v1.2.7,job_d5b7840e3d32831c2c85,dca0ce1ed4570164cd9cb006cf15c5ac650d65beb5ae04f423b562c2072b592e,2026-08-27T11:11:38.318078+00:00,"{""ligand_hash"": ""612b5946389fe1e41f44957bfb656c6580922e64c7c139d165679801e487ce4c"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""dca0ce1ed4570164cd9cb006cf15c5ac650d65beb5ae04f423b562c2072b592e"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_e84f68595421d178f17dd908,ab_atp_phase14_htvs1633,ATP-HTVS-1FED3714464D,pose_qc,"{""pose_centroid"": [195.88327272727273, 185.26069696969697, 160.09927272727273], ""pose_centroid_inside_box"": true, ""pose_count"": 9, ""scope"": ""protocol_and_file_QC_not_binding_or_activity_validation"", ""status"": ""pass""}",,qc_record,vina_7p3w_v1,v1.2.7,job_d5b7840e3d32831c2c85,dca0ce1ed4570164cd9cb006cf15c5ac650d65beb5ae04f423b562c2072b592e,2026-08-27T11:11:38.318078+00:00,"{""ligand_hash"": ""612b5946389fe1e41f44957bfb656c6580922e64c7c139d165679801e487ce4c"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""dca0ce1ed4570164cd9cb006cf15c5ac650d65beb5ae04f423b562c2072b592e"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_68ae18152b456bdd1d3b949b,ab_atp_phase14_htvs1633,ATP-HTVS-1FF6C325CA7A,vina_affinity,-7.804,,kcal/mol,vina_7p3w_v1,v1.2.7,job_754ca9b8bbc3389df3da,e37e2db5d036bc762b6f6a9cd821818fd52e16df0385e8ffff251ddbcb0d08f1,2026-08-27T11:11:38.371562+00:00,"{""ligand_hash"": ""1616434969c1e1289f6be567eceb704d4dc1ea9fa52fee916673b9ae7e8f725d"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""e37e2db5d036bc762b6f6a9cd821818fd52e16df0385e8ffff251ddbcb0d08f1"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_0a95972c5a3d9f5aa5520ebc,ab_atp_phase14_htvs1633,ATP-HTVS-1FF6C325CA7A,pose_qc,"{""pose_centroid"": [197.37685714285712, 186.86437142857142, 157.68391428571428], ""pose_centroid_inside_box"": true, ""pose_count"": 9, ""scope"": ""protocol_and_file_QC_not_binding_or_activity_validation"", ""status"": ""pass""}",,qc_record,vina_7p3w_v1,v1.2.7,job_754ca9b8bbc3389df3da,e37e2db5d036bc762b6f6a9cd821818fd52e16df0385e8ffff251ddbcb0d08f1,2026-08-27T11:11:38.373810+00:00,"{""ligand_hash"": ""1616434969c1e1289f6be567eceb704d4dc1ea9fa52fee916673b9ae7e8f725d"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""e37e2db5d036bc762b6f6a9cd821818fd52e16df0385e8ffff251ddbcb0d08f1"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_29eeb101318f9448e60d52a1,ab_atp_phase14_htvs1633,ATP-HTVS-1FF6C325CA7A,docking,"{""canonical_smiles"": ""N#CCN(c1ccccc1)c1c(NC(=O)c2cccc(C[NH+]3CCCC3)c2)cnc2ccccc12"", ""pose_count"": 9, ""pose_rank"": 1, ""raw_affinity"": -7.804}",,docking_result_bundle,vina_7p3w_v1,v1.2.7,job_754ca9b8bbc3389df3da,e37e2db5d036bc762b6f6a9cd821818fd52e16df0385e8ffff251ddbcb0d08f1,2026-08-27T11:11:38.373810+00:00,"{""ligand_hash"": ""1616434969c1e1289f6be567eceb704d4dc1ea9fa52fee916673b9ae7e8f725d"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""e37e2db5d036bc762b6f6a9cd821818fd52e16df0385e8ffff251ddbcb0d08f1"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_586bcad0cf4cf20bd95c3fcf,ab_atp_phase14_htvs1633,ATP-HTVS-203210320F32,docking,"{""canonical_smiles"": ""O=C(Nc1ncc(NCc2ccc(NCCO)cc2)c2ccccc12)c1cccc(C2CC2)c1"", ""pose_count"": 9, ""pose_rank"": 1, ""raw_affinity"": -8.328}",,docking_result_bundle,vina_7p3w_v1,v1.2.7,job_3b9c677f14d482fedad3,2385579944856c85a41178f5af82d1570a824ed1ca8373a1b441a9e6449b4581,2026-08-27T11:11:38.415077+00:00,"{""ligand_hash"": ""5b54c4509d86ffa8ddbac6eb9d0f77e25e4515f1248a8a3d2de260e071bf26db"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""2385579944856c85a41178f5af82d1570a824ed1ca8373a1b441a9e6449b4581"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_96423af3907b8d905a81f8db,ab_atp_phase14_htvs1633,ATP-HTVS-203210320F32,vina_affinity,-8.328,,kcal/mol,vina_7p3w_v1,v1.2.7,job_3b9c677f14d482fedad3,2385579944856c85a41178f5af82d1570a824ed1ca8373a1b441a9e6449b4581,2026-08-27T11:11:38.415077+00:00,"{""ligand_hash"": ""5b54c4509d86ffa8ddbac6eb9d0f77e25e4515f1248a8a3d2de260e071bf26db"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""2385579944856c85a41178f5af82d1570a824ed1ca8373a1b441a9e6449b4581"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_c4c96915a37759c8ea00e629,ab_atp_phase14_htvs1633,ATP-HTVS-203210320F32,pose_qc,"{""pose_centroid"": [195.80629411764704, 185.1192941176471, 159.8369411764706], ""pose_centroid_inside_box"": true, ""pose_count"": 9, ""scope"": ""protocol_and_file_QC_not_binding_or_activity_validation"", ""status"": ""pass""}",,qc_record,vina_7p3w_v1,v1.2.7,job_3b9c677f14d482fedad3,2385579944856c85a41178f5af82d1570a824ed1ca8373a1b441a9e6449b4581,2026-08-27T11:11:38.416184+00:00,"{""ligand_hash"": ""5b54c4509d86ffa8ddbac6eb9d0f77e25e4515f1248a8a3d2de260e071bf26db"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""2385579944856c85a41178f5af82d1570a824ed1ca8373a1b441a9e6449b4581"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_902ac9c489111b621d7ed404,ab_atp_phase14_htvs1633,ATP-HTVS-20B250E7AB9A,vina_affinity,-7.972,,kcal/mol,vina_7p3w_v1,v1.2.7,job_947f592a2472749df307,1b8f00cae1d0f154b23367665745e6f5c1f9623e2756153658542fb37cf85414,2026-08-27T11:11:38.463788+00:00,"{""ligand_hash"": ""3d2d3cc27f4a8ce18adcfe1e4a0d19b24e20a0cf199327911d4620af2ff9f58d"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""1b8f00cae1d0f154b23367665745e6f5c1f9623e2756153658542fb37cf85414"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_cc81d7667ba7eca79a9d8f6b,ab_atp_phase14_htvs1633,ATP-HTVS-20B250E7AB9A,docking,"{""canonical_smiles"": ""C[C@](N)(C(=O)n1nc(-c2ccc(F)cc2F)cc1CC[NH2+]Cc1ccccc1)c1ccccc1"", ""pose_count"": 9, ""pose_rank"": 1, ""raw_affinity"": -7.972}",,docking_result_bundle,vina_7p3w_v1,v1.2.7,job_947f592a2472749df307,1b8f00cae1d0f154b23367665745e6f5c1f9623e2756153658542fb37cf85414,2026-08-27T11:11:38.466301+00:00,"{""ligand_hash"": ""3d2d3cc27f4a8ce18adcfe1e4a0d19b24e20a0cf199327911d4620af2ff9f58d"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""1b8f00cae1d0f154b23367665745e6f5c1f9623e2756153658542fb37cf85414"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_ed3d6da8978dee1983dc6e76,ab_atp_phase14_htvs1633,ATP-HTVS-20B250E7AB9A,pose_qc,"{""pose_centroid"": [196.2384411764706, 189.44161764705882, 159.26770588235294], ""pose_centroid_inside_box"": true, ""pose_count"": 9, ""scope"": ""protocol_and_file_QC_not_binding_or_activity_validation"", ""status"": ""pass""}",,qc_record,vina_7p3w_v1,v1.2.7,job_947f592a2472749df307,1b8f00cae1d0f154b23367665745e6f5c1f9623e2756153658542fb37cf85414,2026-08-27T11:11:38.466301+00:00,"{""ligand_hash"": ""3d2d3cc27f4a8ce18adcfe1e4a0d19b24e20a0cf199327911d4620af2ff9f58d"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""1b8f00cae1d0f154b23367665745e6f5c1f9623e2756153658542fb37cf85414"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_b8eeb44a990a9d074a3848b5,ab_atp_phase14_htvs1633,ATP-HTVS-20FB50B88593,vina_affinity,-8.087,,kcal/mol,vina_7p3w_v1,v1.2.7,job_36dff5de9f37f8ba197c,d39403ee8ec18a1c11a0ec87546d830a76559f0690b7e89ca8aa3030f195d174,2026-08-27T11:11:38.514578+00:00,"{""ligand_hash"": ""3304e192f1efb02c00fa96a7f514b2ccc7f7d267fd85c346c2d0ce9a51dbd4f0"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""d39403ee8ec18a1c11a0ec87546d830a76559f0690b7e89ca8aa3030f195d174"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_89876806c8e4c664afe1ffe6,ab_atp_phase14_htvs1633,ATP-HTVS-20FB50B88593,docking,"{""canonical_smiles"": ""C#CCN(C)Cc1cccc(C(=O)Nc2ccnc(SCc3ccccc3)c2)c1"", ""pose_count"": 9, ""pose_rank"": 1, ""raw_affinity"": -8.087}",,docking_result_bundle,vina_7p3w_v1,v1.2.7,job_36dff5de9f37f8ba197c,d39403ee8ec18a1c11a0ec87546d830a76559f0690b7e89ca8aa3030f195d174,2026-08-27T11:11:38.515581+00:00,"{""ligand_hash"": ""3304e192f1efb02c00fa96a7f514b2ccc7f7d267fd85c346c2d0ce9a51dbd4f0"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""d39403ee8ec18a1c11a0ec87546d830a76559f0690b7e89ca8aa3030f195d174"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_bcc57d57c21abc2f6daeabb2,ab_atp_phase14_htvs1633,ATP-HTVS-20FB50B88593,pose_qc,"{""pose_centroid"": [195.42172413793102, 189.11513793103447, 161.89437931034482], ""pose_centroid_inside_box"": true, ""pose_count"": 9, ""scope"": ""protocol_and_file_QC_not_binding_or_activity_validation"", ""status"": ""pass""}",,qc_record,vina_7p3w_v1,v1.2.7,job_36dff5de9f37f8ba197c,d39403ee8ec18a1c11a0ec87546d830a76559f0690b7e89ca8aa3030f195d174,2026-08-27T11:11:38.515581+00:00,"{""ligand_hash"": ""3304e192f1efb02c00fa96a7f514b2ccc7f7d267fd85c346c2d0ce9a51dbd4f0"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""d39403ee8ec18a1c11a0ec87546d830a76559f0690b7e89ca8aa3030f195d174"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_8e1152e71dad2f37d1036116,ab_atp_phase14_htvs1633,ATP-HTVS-2118F57CAFF1,vina_affinity,-7.688,,kcal/mol,vina_7p3w_v1,v1.2.7,job_35c905bf942e9c4919f4,59ebca2d01ead2a332c2f43baf1055fb1326b4de0f1aad520298660f65365727,2026-08-27T11:11:38.564549+00:00,"{""ligand_hash"": ""f5087257d63d6e2513d6acceb183fc3ebfc6559e49eb7f0c3f897be14c1dc602"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""59ebca2d01ead2a332c2f43baf1055fb1326b4de0f1aad520298660f65365727"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_06e520a2a1d93e6df84b3818,ab_atp_phase14_htvs1633,ATP-HTVS-2118F57CAFF1,docking,"{""canonical_smiles"": ""C[NH+](C)Cc1cccc(CNc2c(NC(=O)c3c(Cl)cccc3Cl)c[nH+]c3ccccc23)c1"", ""pose_count"": 9, ""pose_rank"": 1, ""raw_affinity"": -7.688}",,docking_result_bundle,vina_7p3w_v1,v1.2.7,job_35c905bf942e9c4919f4,59ebca2d01ead2a332c2f43baf1055fb1326b4de0f1aad520298660f65365727,2026-08-27T11:11:38.566910+00:00,"{""ligand_hash"": ""f5087257d63d6e2513d6acceb183fc3ebfc6559e49eb7f0c3f897be14c1dc602"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""59ebca2d01ead2a332c2f43baf1055fb1326b4de0f1aad520298660f65365727"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_69f4a021f3857d9474bd12db,ab_atp_phase14_htvs1633,ATP-HTVS-2118F57CAFF1,pose_qc,"{""pose_centroid"": [195.95039393939396, 187.89754545454545, 160.83015151515153], ""pose_centroid_inside_box"": true, ""pose_count"": 9, ""scope"": ""protocol_and_file_QC_not_binding_or_activity_validation"", ""status"": ""pass""}",,qc_record,vina_7p3w_v1,v1.2.7,job_35c905bf942e9c4919f4,59ebca2d01ead2a332c2f43baf1055fb1326b4de0f1aad520298660f65365727,2026-08-27T11:11:38.566910+00:00,"{""ligand_hash"": ""f5087257d63d6e2513d6acceb183fc3ebfc6559e49eb7f0c3f897be14c1dc602"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""59ebca2d01ead2a332c2f43baf1055fb1326b4de0f1aad520298660f65365727"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_c7a322218a5ca05003ee8314,ab_atp_phase14_htvs1633,ATP-HTVS-2125555B1DA5,vina_affinity,-8.725,,kcal/mol,vina_7p3w_v1,v1.2.7,job_40d32a92e483d5b2f655,8797ad454cea4ebfb687ff10c08792e3234fde176516fe696c33077aad9dcb49,2026-08-27T11:11:38.615400+00:00,"{""ligand_hash"": ""be9a1631974febedbb6b6d8fe8df02687e71010051cb9cfc4f9a438873a5fdb7"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""8797ad454cea4ebfb687ff10c08792e3234fde176516fe696c33077aad9dcb49"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_719ded4d579168a11b3a332e,ab_atp_phase14_htvs1633,ATP-HTVS-2125555B1DA5,docking,"{""canonical_smiles"": ""C[NH2+]Cc1ccc(CNC(=O)c2[nH]c3ccccc3c2C#CCOc2ccccc2F)cc1"", ""pose_count"": 9, ""pose_rank"": 1, ""raw_affinity"": -8.725}",,docking_result_bundle,vina_7p3w_v1,v1.2.7,job_40d32a92e483d5b2f655,8797ad454cea4ebfb687ff10c08792e3234fde176516fe696c33077aad9dcb49,2026-08-27T11:11:38.616497+00:00,"{""ligand_hash"": ""be9a1631974febedbb6b6d8fe8df02687e71010051cb9cfc4f9a438873a5fdb7"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""8797ad454cea4ebfb687ff10c08792e3234fde176516fe696c33077aad9dcb49"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_eb45ece43e17fa8cff211af4,ab_atp_phase14_htvs1633,ATP-HTVS-2125555B1DA5,pose_qc,"{""pose_centroid"": [193.5060303030303, 188.79351515151515, 162.42784848484848], ""pose_centroid_inside_box"": true, ""pose_count"": 9, ""scope"": ""protocol_and_file_QC_not_binding_or_activity_validation"", ""status"": ""pass""}",,qc_record,vina_7p3w_v1,v1.2.7,job_40d32a92e483d5b2f655,8797ad454cea4ebfb687ff10c08792e3234fde176516fe696c33077aad9dcb49,2026-08-27T11:11:38.616497+00:00,"{""ligand_hash"": ""be9a1631974febedbb6b6d8fe8df02687e71010051cb9cfc4f9a438873a5fdb7"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""8797ad454cea4ebfb687ff10c08792e3234fde176516fe696c33077aad9dcb49"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
